生产车间,抽检单号,样品编号,品种等级,供应单位,批号,取样日期,检测日期,取样基数(t),取样人,样品到期处理日期,样品到期处理人,样品到期处理批准人,含水量(%),密度(g/cm3),比表面积(m2/kg),流动度比(%),活性指数7d,活性指数28d,报告日期,备注,检测人,录入时间
回龙坝站,041161800001,041161800001,S95,重庆祥众新型建材有限公司,2018-086,2018-03-27 13:00:16,2018-04-13 00:00:00,31.24,邓孝容,2018-05-17 17:16:47,陈亮,邓孝容,,,,,79,96,,,邓孝容,2018-05-16 11:48:30
回龙坝站,041161800002,041161800002,,重庆祥众新型建材有限公司,,2018-03-27 13:11:49,,33.14,邓孝容,2018-05-17 17:16:48,陈亮,邓孝容,,,,,,,,,,
回龙坝站,041161800003,041161800003,S95,重庆祥众新型建材有限公司,2018-105,2018-04-15 14:49:28,2018-04-16 00:00:00,61.02,邓孝容,2018-06-04 10:10:37,李培春,邓孝容,,,,,84,97,2018-05-15 00:00:00,,冷莉,2018-05-24 16:13:01
回龙坝站,041161800004,041161800004,S95,重庆祥众新型建材有限公司,/,2018-04-22 17:31:43,2018-04-24 00:00:00,33.06,金超,2018-06-04 10:10:38,李培春,邓孝容,,,,,80,,,,邓孝容,2018-05-16 11:51:04
回龙坝站,041161800005,041161800005,S95,重庆祥众新型建材有限公司,2018-117,2018-04-27 21:52:12,2018-05-02 00:00:00,32,邓孝容,2018-06-19 10:15:14,李培春,邓孝容,,,,,81,,,,陈亮,2018-05-09 11:22:33
回龙坝站,041161800006,041161800006,,重庆祥众新型建材有限公司,,2018-05-10 19:16:39,,33.12,邓孝容,,,,,,,,,,,,,
回龙坝站,041161800007,041161800007,,重庆祥众新型建材有限公司,,2018-06-04 20:35:52,,32.26,邓孝容,,,,,,,,,,,,,
回龙坝站,041161800008,041161800008,S95,重庆祥众新型建材有限公司,2018-158,2018-06-07 23:09:04,2018-06-19 00:00:00,31.14,邓孝容,,,,,,,,82,,,,陈亮,2018-06-20 07:19:05
回龙坝站,041161800009,041161800009,,重庆祥众新型建材有限公司,,2018-06-13 15:15:35,,31.18,邓孝容,,,,,,,,,,,,,
回龙坝站,041161800010,041161800010,,重庆祥众新型建材有限公司,,2018-06-15 09:54:06,,31.08,邓孝容,,,,,,,,,,,,,
回龙坝站,041161800011,041161800011,,重庆祥众新型建材有限公司,,2018-06-18 13:23:16,,32.2,邓孝容,,,,,,,,,,,,,
